,datetime,O,M,functional_units,SCI
10482,2026-08-07 17:00:00+00:00,4369.738341995372,553.1687635330344,318,0.015480839954491845
10483,2026-08-07 17:30:00+00:00,4572.24605723989,527.1911064655972,297,0.017169822100018477
10484,2026-08-07 18:00:00+00:00,4222.389479703277,469.23629165399285,352,0.013328482304992246
10485,2026-08-07 18:30:00+00:00,4078.6967219045046,453.4748445889868,338,0.013408791616844648
10486,2026-08-07 19:00:00+00:00,3833.2160210132292,393.16346065164936,275,0.01536865266059956
10487,2026-08-07 19:30:00+00:00,3646.0193694578447,403.8683192174082,331,0.012235310237689586
10488,2026-08-07 20:00:00+00:00,3129.6233861541477,338.7022442924335,261,0.013288603948071192
10489,2026-08-07 20:30:00+00:00,3378.0442959599527,327.5254881245933,217,0.017076358452002515
10490,2026-08-07 21:00:00+00:00,2776.9183869131357,248.12652620559322,267,0.011329756228909096
10491,2026-08-07 21:30:00+00:00,2448.322212482606,285.9328140952562,245,0.011160224598276989
10492,2026-08-07 22:00:00+00:00,2049.4981638706377,204.25484934610262,174,0.01295260352423414
10493,2026-08-07 22:30:00+00:00,1605.7636833904842,228.75751273550804,232,0.007907418948818933
10494,2026-08-07 23:00:00+00:00,1361.05731788394,140.11925468912028,149,0.010075010554181613
10495,2026-08-07 23:30:00+00:00,1173.0942219314666,146.5018715623518,167,0.007901773014933045
10496,2026-08-08 00:00:00+00:00,993.2109634947108,72.3565556145997,170,0.006268044230054768
10497,2026-08-08 00:30:00+00:00,1071.690159169948,78.96218698559534,225,0.00511401042735797
10498,2026-08-08 01:00:00+00:00,780.0911491018455,42.57840972228344,145,0.005673583164304338
10499,2026-08-08 01:30:00+00:00,794.5720695291943,49.846855879487514,146,0.005783691269922478
10500,2026-08-08 02:00:00+00:00,656.6981392701466,19.614000337921613,174,0.0038868513770578634
10501,2026-08-08 02:30:00+00:00,826.5009373494614,29.284812224147778,150,0.005705238330490728
10502,2026-08-08 03:00:00+00:00,787.9819364399904,26.859913861569833,158,0.005157226900642786
10503,2026-08-08 03:30:00+00:00,860.9136400620471,27.420764659700367,177,0.005018838444755635
10504,2026-08-08 04:00:00+00:00,955.2191491767084,29.056151133679535,178,0.005529636518597685
10505,2026-08-08 04:30:00+00:00,885.941163551105,33.819164093830636,158,0.005821267896486934
10506,2026-08-08 05:00:00+00:00,1034.5455569642734,36.3601720745151,111,0.009647799360709806
10507,2026-08-08 05:30:00+00:00,1152.6748182555891,46.46812547377024,147,0.008157434991356186
10508,2026-08-08 06:00:00+00:00,1312.4206401628894,76.93704005157046,141,0.009853600568896878
10509,2026-08-08 06:30:00+00:00,1188.3748807092315,77.79034132721812,202,0.006268144663546781
10510,2026-08-08 07:00:00+00:00,1371.9829805344857,142.82944659398433,179,0.00846263925770095
10511,2026-08-08 07:30:00+00:00,1266.1929034743482,148.7081527648317,268,0.005279481553131268
10512,2026-08-08 08:00:00+00:00,1554.845611531298,213.23717555632228,209,0.008459726254007751
10513,2026-08-08 08:30:00+00:00,1233.4294510479515,197.90723023255046,235,0.006090794388427669
10514,2026-08-08 09:00:00+00:00,1593.3042118735393,257.16064097621535,264,0.007009336563824828
10515,2026-08-08 09:30:00+00:00,1452.0489008568427,291.8131479546284,305,0.0057175804879064625
10516,2026-08-08 10:00:00+00:00,1573.5206037603093,330.44397483152017,284,0.00670410062884447
10517,2026-08-08 10:30:00+00:00,1751.23809406254,419.6606263978725,280,0.007753209715930046
10518,2026-08-08 11:00:00+00:00,2024.6060785991629,421.77935650869273,335,0.007302643089874196
10519,2026-08-08 11:30:00+00:00,1775.0261423555216,399.37534653088494,305,0.007129185209463628
10520,2026-08-08 12:00:00+00:00,1687.1392194814066,467.2797236438926,359,0.00600116697249387
10521,2026-08-08 12:30:00+00:00,1738.383593973486,469.8781554225248,312,0.007077762017294907
10522,2026-08-08 13:00:00+00:00,1674.4266030868655,531.1947655201459,349,0.006319832001739288
10523,2026-08-08 13:30:00+00:00,1565.5007378228277,502.95956617593873,357,0.005794006453778058
10524,2026-08-08 14:00:00+00:00,1642.0359826514498,492.85825228609485,343,0.006224181442966603
10525,2026-08-08 14:30:00+00:00,1830.1270241945786,586.3912912862468,390,0.006196200808925194
10526,2026-08-08 15:00:00+00:00,1975.6894965134377,537.8871521463046,325,0.00773408199587613
10527,2026-08-08 15:30:00+00:00,2612.9303947548815,517.128482817826,311,0.01006449799862607
10528,2026-08-08 16:00:00+00:00,3325.53310941863,539.2946829636887,331,0.01167621689541486
10529,2026-08-08 16:30:00+00:00,3657.160201363511,524.9294491531751,298,0.014033857887639887
10530,2026-08-08 17:00:00+00:00,4334.684310424651,464.188042771495,332,0.014454434798783573
10531,2026-08-08 17:30:00+00:00,4481.794131572993,517.8598767518911,301,0.016610146207059414
10532,2026-08-08 18:00:00+00:00,4296.522114657774,394.8585054080653,342,0.013717487193174968
10533,2026-08-08 18:30:00+00:00,4922.147454839372,483.2385708506736,310,0.01743672911512918
10534,2026-08-08 19:00:00+00:00,3887.266939797015,435.31822873318225,356,0.012142093170028644
10535,2026-08-08 19:30:00+00:00,3744.5690964143846,385.86029081405326,319,0.012948054505418301
10536,2026-08-08 20:00:00+00:00,3624.829462245822,324.7611117557229,302,0.013078114483448824
10537,2026-08-08 20:30:00+00:00,3827.150055869099,356.6493973050438,238,0.017578989299051023
10538,2026-08-08 21:00:00+00:00,2909.4448078071637,282.1609862274807,242,0.013188453694358036
10539,2026-08-08 21:30:00+00:00,3389.968647327852,280.593983937958,234,0.01568616509087953
10540,2026-08-08 22:00:00+00:00,2558.362535819526,200.90050089863524,199,0.013865643400593774
10541,2026-08-08 22:30:00+00:00,2451.4252465422,191.88268622568867,239,0.011059865827480706
10542,2026-08-08 23:00:00+00:00,1905.210111424795,124.38966984457916,243,0.008352262474359565
10543,2026-08-08 23:30:00+00:00,1719.2723965876592,127.52982426077146,200,0.009234011104242153
10544,2026-08-09 00:00:00+00:00,1349.1953196669303,61.49084856978825,182,0.007751022902399553
10545,2026-08-09 00:30:00+00:00,1524.6491444718902,85.86291387241228,184,0.008752782925784252
10546,2026-08-09 01:00:00+00:00,954.0741000360036,43.72998738919228,160,0.006236275546407474
10547,2026-08-09 01:30:00+00:00,914.523468162528,42.1513299998864,185,0.00517121512520224
10548,2026-08-09 02:00:00+00:00,826.9992949018646,31.818551631531836,124,0.006925950375269325
10549,2026-08-09 02:30:00+00:00,854.2509264535222,29.335302466988853,139,0.006356735459859792
10550,2026-08-09 03:00:00+00:00,877.0897094297978,23.36450310654813,186,0.004841151680302935
10551,2026-08-09 03:30:00+00:00,738.5031070116977,25.490228902013904,172,0.004441821720428556
10552,2026-08-09 04:00:00+00:00,913.3011720298244,26.355817857666555,167,0.005626688562200545
10553,2026-08-09 04:30:00+00:00,830.7497063114063,26.37016643303735,175,0.004897827844253963
10554,2026-08-09 05:00:00+00:00,833.4419622937478,38.50195868470016,113,0.007716317884765026
10555,2026-08-09 05:30:00+00:00,866.8379173842449,42.163740667271625,141,0.006446820269868912
10556,2026-08-09 06:00:00+00:00,1009.5679949065452,77.97813818656097,139,0.007824072899950404
10557,2026-08-09 06:30:00+00:00,1048.8880895840477,93.01319610701843,190,0.006010006766795086
10558,2026-08-09 07:00:00+00:00,1248.6312983015687,145.52643862627258,178,0.007832346836673264
10559,2026-08-09 07:30:00+00:00,969.0144562571223,131.5511463830551,148,0.007436254071893091
10560,2026-08-09 08:00:00+00:00,1249.8426277388182,225.40998831520906,228,0.006470406210763278
10561,2026-08-09 08:30:00+00:00,1200.787854487516,212.15992856410472,217,0.006511280106228667
10562,2026-08-09 09:00:00+00:00,1157.2410901895466,281.7022279961545,211,0.006819636579079152
10563,2026-08-09 09:30:00+00:00,1111.9135741962486,298.34414540850787,239,0.005900659914664253
10564,2026-08-09 10:00:00+00:00,1324.2471384057062,366.1296507675965,289,0.005849054633817657
10565,2026-08-09 10:30:00+00:00,1161.118583692992,392.89621628738627,235,0.006612828936086716
10566,2026-08-09 11:00:00+00:00,1422.1197106961129,453.41347248605143,308,0.006089393451890144
10567,2026-08-09 11:30:00+00:00,1443.4761329473133,428.3106611061377,331,0.005654944997140336
10568,2026-08-09 12:00:00+00:00,1453.428032105901,504.0993978532914,324,0.006041751327034544
10569,2026-08-09 12:30:00+00:00,1492.33028370172,499.40950465819765,301,0.006617075708836935
10570,2026-08-09 13:00:00+00:00,1536.1575258716384,502.39019810613587,359,0.00567840591637263
10571,2026-08-09 13:30:00+00:00,1604.960447608387,499.6641371575913,323,0.006515865587510769
10572,2026-08-09 14:00:00+00:00,1660.6702892228711,538.9259489952254,377,0.005834472780419354
10573,2026-08-09 14:30:00+00:00,1790.6263869456282,503.42013432753976,338,0.006787119885423573
10574,2026-08-09 15:00:00+00:00,2094.0988014069094,551.0426260403823,342,0.007734331659202608
10575,2026-08-09 15:30:00+00:00,2226.3936701349207,530.3482738913093,364,0.00757346687919294
10576,2026-08-09 16:00:00+00:00,2382.7561974336745,536.7126896802179,378,0.007723462664322466
10577,2026-08-09 16:30:00+00:00,2477.6427452396815,508.63974750090176,320,0.009332132789814323
10578,2026-08-09 17:00:00+00:00,2572.304422469362,546.0143969047133,328,0.009507069571262424
10579,2026-08-09 17:30:00+00:00,2880.840137220736,503.5372844568688,316,0.010710055131891154
10580,2026-08-09 18:00:00+00:00,2882.7567283369217,452.89730320377174,298,0.011193469904498972
10581,2026-08-09 18:30:00+00:00,2870.1113853854627,474.38292344049756,318,0.010517277700710566
10582,2026-08-09 19:00:00+00:00,2984.259007400934,409.55300008324167,285,0.01190811230696202
10583,2026-08-09 19:30:00+00:00,3200.3630659003957,417.60325202064774,300,0.012059887726403477
10584,2026-08-09 20:00:00+00:00,2562.538986997789,359.95661121096725,282,0.010363459568116157
10585,2026-08-09 20:30:00+00:00,2900.594656723629,311.2220807374239,297,0.010814197769229135
10586,2026-08-09 21:00:00+00:00,2596.8456699153817,265.56880464373967,221,0.012952101694837652
10587,2026-08-09 21:30:00+00:00,2282.0553943718833,246.96417131309383,244,0.010364834285594168
10588,2026-08-09 22:00:00+00:00,2261.7367310290683,196.22403503772077,255,0.009639061827712897
10589,2026-08-09 22:30:00+00:00,2096.5856447597826,176.06557881660464,199,0.011420357907419031
10590,2026-08-09 23:00:00+00:00,1860.4969966979177,152.7382752213507,235,0.00856695860391178
10591,2026-08-09 23:30:00+00:00,1628.8502482345177,134.5422817905721,207,0.00851880449287483
10592,2026-08-10 00:00:00+00:00,1437.8500213276159,83.02315961147119,180,0.008449295449661595
10593,2026-08-10 00:30:00+00:00,1349.0035813303011,84.58669322651076,241,0.0059485073633062735
10594,2026-08-10 01:00:00+00:00,995.9684464660023,52.403716757817854,132,0.007942213357756214
10595,2026-08-10 01:30:00+00:00,866.9235260446574,43.184119981092564,155,0.0058716622324241925
10596,2026-08-10 02:00:00+00:00,860.9989937964797,34.52772029054944,171,0.005236998327994322
10597,2026-08-10 02:30:00+00:00,841.6450442176757,23.863821012572384,227,0.003812814384274221
10598,2026-08-10 03:00:00+00:00,819.5595133568282,20.18059545989717,181,0.004639448115009532
10599,2026-08-10 03:30:00+00:00,913.2721689967663,22.885755038686842,214,0.0043745697384834255
10600,2026-08-10 04:00:00+00:00,911.7788255202934,27.414773718822705,198,0.0047434020163591726
10601,2026-08-10 04:30:00+00:00,918.5094102641783,25.845851770138815,159,0.0059393412706560825
10602,2026-08-10 05:00:00+00:00,1038.668547897765,49.57096208934497,174,0.006254250057397183
10603,2026-08-10 05:30:00+00:00,1084.5782355352371,43.40211802014202,149,0.0075703379433246926
10604,2026-08-10 06:00:00+00:00,1448.851622991395,91.15684875825454,148,0.010405462646957091
10605,2026-08-10 06:30:00+00:00,1218.9191245730192,78.08516939051998,180,0.00720557941090855
10606,2026-08-10 07:00:00+00:00,1313.6683194135064,121.37217729505382,182,0.007884837894003079
10607,2026-08-10 07:30:00+00:00,1368.5717357012325,142.89431374008433,238,0.006350697686728222
10608,2026-08-10 08:00:00+00:00,1334.4055363290295,205.46280225381702,248,0.006209146526543736
10609,2026-08-10 08:30:00+00:00,1184.2341574815678,221.17486958267574,225,0.0062462623425077485
10610,2026-08-10 09:00:00+00:00,1381.0680445670826,298.4126862314234,258,0.006509615235653124
10611,2026-08-10 09:30:00+00:00,1243.3830909311428,303.7625091632576,245,0.006314880000385307
10612,2026-08-10 10:00:00+00:00,1467.2957302360198,371.5193231116233,273,0.0067355862759986935
10613,2026-08-10 10:30:00+00:00,1331.1982410260284,335.20283461848464,280,0.005951432413016118
10614,2026-08-10 11:00:00+00:00,1393.4041728751884,444.89202719615,329,0.0055875264439858305
10615,2026-08-10 11:30:00+00:00,1473.1448805767684,435.71025572036615,308,0.006197581611354333
10616,2026-08-10 12:00:00+00:00,1627.673073110876,453.26365139908773,290,0.0071756438776205645
10617,2026-08-10 12:30:00+00:00,1773.824988193385,461.72386376438027,307,0.007281918084552981
10618,2026-08-10 13:00:00+00:00,1882.5900159947398,517.1038572736874,315,0.007618075788153737
10619,2026-08-10 13:30:00+00:00,1987.727169335313,493.7181635167256,365,0.006798480363978188
10620,2026-08-10 14:00:00+00:00,1995.3261908187662,537.5167282889734,331,0.00765209341120163
10621,2026-08-10 14:30:00+00:00,1976.304789105083,500.5648803190943,295,0.008396168370929415
10622,2026-08-10 15:00:00+00:00,2353.737442219466,529.2451647165464,379,0.007606814266321932
10623,2026-08-10 15:30:00+00:00,2407.9422579526363,546.8559303066473,377,0.007837660976815075
10624,2026-08-10 16:00:00+00:00,2498.3438640386803,519.9616690624506,372,0.008113724551347127
10625,2026-08-10 16:30:00+00:00,3109.519721331856,537.823568984099,355,0.01027420645159424
10626,2026-08-10 17:00:00+00:00,3699.6573608650046,488.61953707941245,366,0.011443379502580375
10627,2026-08-10 17:30:00+00:00,4290.4322753486595,494.36734345905995,391,0.012237339178536368
10628,2026-08-10 18:00:00+00:00,4209.918920816561,472.52040525790045,273,0.017151792403203154
10629,2026-08-10 18:30:00+00:00,4393.323745914614,438.5749215017454,365,0.013238078540866737
10630,2026-08-10 19:00:00+00:00,3875.6424114743127,383.5256926605449,300,0.014197227013782858
10631,2026-08-10 19:30:00+00:00,4444.348673432186,426.6980641863756,324,0.015034094869193092
10632,2026-08-10 20:00:00+00:00,3972.6621806819544,331.8563178990991,291,0.014792159788938329
10633,2026-08-10 20:30:00+00:00,4122.204866638626,346.7324096458474,254,0.017594241245214467
10634,2026-08-10 21:00:00+00:00,3446.8415351269873,273.1410644922523,210,0.01771420285532971
10635,2026-08-10 21:30:00+00:00,3166.1040703057265,263.3257216818921,262,0.013089426686975643
10636,2026-08-10 22:00:00+00:00,2525.6098016645415,215.38592055104706,228,0.012021911062349072
10637,2026-08-10 22:30:00+00:00,2641.109698650459,193.49500014120144,197,0.014388856339043963
10638,2026-08-11 03:00:00+00:00,1006.010886424621,26.78155152749746,90,0.011475471532801316
10639,2026-08-11 03:30:00+00:00,1079.9916705852504,26.36417536112785,174,0.006358366930726311
10640,2026-08-11 04:00:00+00:00,1097.4502754669993,33.597365742833446,121,0.009347501167023412
10641,2026-08-11 04:30:00+00:00,1105.4307138944691,30.147265505730623,157,0.007232980760510827
10642,2026-08-11 05:00:00+00:00,1314.8518668333297,43.572720450064175,130,0.010449419902179954
10643,2026-08-11 05:30:00+00:00,1457.6920828276602,40.80993077266795,160,0.009365637585002052
10644,2026-08-11 06:00:00+00:00,1732.7225608796095,81.54622251506424,224,0.008099414211583365
10645,2026-08-11 06:30:00+00:00,1652.971687407659,82.16767449995584,159,0.01091282617551959
10646,2026-08-11 07:00:00+00:00,2259.902264756196,113.82840119738951,186,0.01276199282770745
10647,2026-08-11 07:30:00+00:00,2208.667171853916,149.8439056359033,192,0.012283911861926143
10648,2026-08-11 08:00:00+00:00,2229.35747355119,183.89546080725256,241,0.010013497652939596
10649,2026-08-11 08:30:00+00:00,2255.672184755728,191.23479282456952,251,0.009748633376813934
10650,2026-08-11 09:00:00+00:00,2662.788324175039,276.93918281217265,254,0.011573730342469337
10651,2026-08-11 09:30:00+00:00,2953.3410630789276,263.60035331617865,198,0.016247178870682357
10652,2026-08-11 10:00:00+00:00,3435.9978512980906,318.8064637733332,226,0.016614178385271787
10653,2026-08-11 10:30:00+00:00,3197.0122380028974,336.41830701787205,257,0.013748756984516613
10654,2026-08-11 11:00:00+00:00,3687.622170695587,423.1340135356022,268,0.01533864247847459
10655,2026-08-11 11:30:00+00:00,3379.2135205743784,397.8598892353981,296,0.012760383141249245
10656,2026-08-11 12:00:00+00:00,3980.675754053002,427.76768831997566,370,0.011914712006413454
10657,2026-08-11 12:30:00+00:00,4235.545488124356,469.0498046240485,272,0.01729630622333972
10658,2026-08-11 13:00:00+00:00,4900.222672480382,512.4033012932555,309,0.017516588911888797
10659,2026-08-11 13:30:00+00:00,4920.930867505199,503.83639095890413,290,0.018706093994703805
10660,2026-08-11 14:00:00+00:00,5489.649408643352,511.31519924986725,309,0.019420597436547636
10661,2026-08-11 14:30:00+00:00,5815.1249333784135,538.4667745053954,353,0.017998843365109943
10662,2026-08-11 15:00:00+00:00,6585.428602642518,474.089706886578,327,0.02158874100773424
10663,2026-08-11 15:30:00+00:00,7550.92511954118,513.9989171390848,285,0.0282979790760711
10664,2026-08-11 16:00:00+00:00,7033.058210995281,474.0232769534843,298,0.025191548617277737
10665,2026-08-11 16:30:00+00:00,7614.998337619603,490.1031785039699,310,0.026145488761688946
10666,2026-08-11 17:00:00+00:00,7194.190103748414,481.6945099399388,340,0.02257613121673045
10667,2026-08-11 17:30:00+00:00,7833.363877718921,466.24618899757235,301,0.02757345537115114
10668,2026-08-11 18:00:00+00:00,7168.512336675541,464.391458564115,248,0.030777837884030868
